"pathway","pval","padj","log2err","ES","NES","size","genes"
"WANG_CLASSIC_ADIPOGENIC_TARGETS_OF_PPARG",0.288888888888889,0.648441602570043,0.101350743797099,0.459427038352775,1.13387493097197,22,"S100a1,Dgat1,Hsd11b1,Pex11a"
"WP_SPHINGOLIPID_METABOLISM_INTEGRATED_PATHWAY",0.289099526066351,0.648441602570043,0.122679189568808,-0.445457691268994,-1.1226317303598,23,"Ugcg"
"REACTOME_GABA_B_RECEPTOR_ACTIVATION",0.290155440414508,0.648866741958566,0.101713902282311,0.446116551684255,1.12097129289731,27,"Gnb4,Gnai3,Gng12,Gng10,Gnb1"
"REACTOME_RND1_GTPASE_CYCLE",0.290094339622642,0.648866741958566,0.122107920287081,-0.399190712326436,-1.09992305758708,38,"Pkp4,Rras2,Kidins220,Tfrc,Pik3r1,Dsp,Frs2,Txnl1,Cpd,Epsti1,Ptpn13"
"REACTOME_SIGNALING_BY_ERBB2",0.290094339622642,0.648866741958566,0.122107920287081,-0.400121553993302,-1.10248788232055,38,"Memo1,Uba52rt,Rps27a,Erbin,Uba52,Pik3r1,Rhoa,Fyn,Rnf41,Ptpn18,Erbb3,Ubc"
"BIOCARTA_G1_PATHWAY",0.294117647058824,0.649302638212065,0.120985142145252,-0.438870250295011,-1.12801470488492,25,"Cdk6,Cdkn2a,Ccnd1,Rb1,E2f1,Atr,Abl1,Smad3,Cdk1,Dhfr,Cdkn2b"
"BIOCARTA_RECK_PATHWAY",0.297597042513863,0.649302638212065,0.104343952581949,0.647491004381505,1.18976886026262,6,"Reck,Hras,Timp2,Mmp9,Mmp14"
"BIOCARTA_VOBESITY_PATHWAY",0.297597042513863,0.649302638212065,0.104343952581949,0.647360534345823,1.1895291207379,6,"Hsd11b1,Rxra,Nr3c1,Tnf"
"BYSTRYKH_HEMATOPOIESIS_STEM_CELL_IL3RA",0.297597042513863,0.649302638212065,0.104343952581949,0.64677484898731,1.18845292014707,6,"Ccnd3,Bcap31,Sertad1"
"LANDIS_BREAST_CANCER_PROGRESSION_UP",0.293706293706294,0.649302638212065,0.101713902282311,0.410740351972362,1.10407147896358,40,"Kcnn4,Tpd52,Aldoc,Lrrfip1,Xbp1,Cmas,Cyb561,Retreg1,Serp1,Nucb2,Cd82,Ebp,Slc66a2,Acsl4"
"LEE_AGING_MUSCLE_UP",0.297250859106529,0.649302638212065,0.0999276973731092,0.442518990593082,1.12131966131488,28,"Stard7,Arhgdib,Actr1b,Dctn1,Bub3,Nampt,Smarcc2,Tgif1,Zfp90"
"PAL_PRMT5_TARGETS_DN",0.292307692307692,0.649302638212065,0.100633389423036,0.458692734944834,1.13206265577594,22,"Klf10,Ppie,Pdia6,Mettl3"
"REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",0.295454545454545,0.649302638212065,0.118287526124085,-0.40861710396204,-1.10929064511567,32,"Pola1,Cdc6,Pole2,Pole4,Cdt1,Mcm10,Mcm4,Gmnn,Prim1,Pola2,Cdc45,Orc1"
"REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS",0.295825771324864,0.649302638212065,0.103576326612592,0.557493464617095,1.15031222899311,10,"Decr2,Acox1,Eci2,Abcd1,Acot8,Mlycd,Hsd17b4"
"REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX",0.295612009237875,0.649302638212065,0.119348440591015,-0.579114594789809,-1.15939013940918,8,"Cdc6,Orc1,Orc2,Orc3"
"REACTOME_CLEAVAGE_OF_THE_DAMAGED_PYRIMIDINE",0.293497363796134,0.649302638212065,0.102080107662747,0.5847027762444,1.16346374274043,8,"Ogg1,Tdg,Mbd4,Smug1,Nthl1"
"REACTOME_DECTIN_2_FAMILY",0.297180043383948,0.649302638212065,0.114750719227023,-0.609246082076283,-1.17019041277105,6,"Fyn,Syk"
"REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK",0.295336787564767,0.649302638212065,0.100633389423036,0.442287940808133,1.11135102019592,27,"Lamtor2,Stradb,Lamtor3,Rragb,Prkab1,Lamtor1,Prkag2,Prkab2,Cab39l,Lamtor5,Rheb,Slc38a9,Ppm1a,Cab39"
"REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION",0.292196007259528,0.649302638212065,0.104343952581949,0.561097855689509,1.15774940160914,10,"Rab1b,Mapk3,Rab2a,Blzf1"
"REACTOME_MISCELLANEOUS_SUBSTRATES",0.293900184842884,0.649302638212065,0.105125131597001,0.649414615682748,1.1933035083272,6,"Cyp2s1,Cyp4f18,Cyp2u1,Cyp4a12a"
"REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS",0.292841648590022,0.649302638212065,0.115734447701689,-0.611760554965031,-1.17502000815811,6,"Slc18a2,Slc6a6,Slc6a20a"
"REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NUDT_PROTEINS",0.293040293040293,0.649302638212065,0.104732821580651,0.616161124921763,1.1649546836697,7,"Nudt5,Nudt18,Nudt16,Nudt9,Adprm,Nudt1"
"REACTOME_PLATELET_SENSITIZATION_BY_LDL",0.296099290780142,0.649302638212065,0.102080107662747,0.497938253756371,1.14115551023644,16,"Ppp2r1b,Ppp2r5b,Mapk14,Ppp2r5d,Ppp2cb,Ppp2r5a"
"REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION",0.295726495726496,0.649302638212065,0.0999276973731092,0.457749574089185,1.12973491630739,22,"Ube2i,Sec13,Nup107,Sumo1,Nup85,Seh1l,Nup93,Rcc1,Nup98,Nup133,Nup43"
"REACTOME_REGULATION_OF_TP53_ACTIVITY",0.295575221238938,0.649302638212065,0.102080107662747,0.341900459802008,1.04730687074382,147,"Mapk11,Taf6,Ppp2r1b,Prmt5,Pip4p1,Taf12,Rffl,Brd7,Rpa1,Mapk14,Pin1,Trp53rkb,Top3a,Rbbp7,Taf9b,Trp53bp2,Sgk1,Cdk5,Prkab1,Ubb,Rad9a,Ppp2cb,Usp2,Plk3,Noc2l,Daxx,Phf20,Ing5,Taf7,Rnf34,Pml,Rfc5,Rhno1,Tbp,Mta2,Akt1,Rfc3,Prkag2,Prkab2,Map2k6,Meaf6,Ssrp1,Kat5,Mapkapk5,Rpa2,Mdm2,Dna2"
"REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION",0.290657439446367,0.649302638212065,0.101713902282311,0.44249081504185,1.12421489813086,29,"Pip4p1,Brd7,Pin1,Rbbp7,Ing5,Pml,Mta2,Akt1,Map2k6,Meaf6"
"REACTOME_SEPARATION_OF_SISTER_CHROMATIDS",0.293402777777778,0.649302638212065,0.101350743797099,0.331592062962515,1.02989125097602,179,"Tubb3,Ppp2r1b,Dync1li2,Psmc4,Psmb10,Psmb8,Pttg1,Psmd7,Sec13,Psmc1,B9d2,Nde1,Anapc15,Mad1l1,Mapre1,Ppp2r5b,Psmc5,Psme2,Dync1i2,Psmd12,Psmd11,Anapc7,Dsn1,Ppp2r5d,Nup107,Psmd4,Ube2d1,Ppp1cc,Cdc23,Psmd14,Psmd8,Cdc16,Ubb,Psmd10,Mis12,Zw10,Ppp2cb,Cenpt,Nup85,Psmf1,Psmd9,Anapc2,Psmc2,Ppp2r5a,Bub3,Anapc10,Anapc11,Psmd5,Psmd2,Psmb6,Seh1l"
"REACTOME_SIGNALING_BY_FGFR2",0.291284403669725,0.649302638212065,0.119887845115423,-0.388546236332955,-1.10912257404197,51,"Ptpn11,Polr2a,Uba52rt,Polr2h,Rps27a,Uba52,Polr2l,Pik3r1,Hnrnpa1,Frs2,Cbl,Mapk1,Ubc,Fgf22,Gtf2f2"
"REACTOME_SIGNALING_BY_PDGF",0.294117647058824,0.649302638212065,0.120985142145252,-0.397409264805541,-1.10123538550543,37,"Ptpn11,Pik3r1,Stat5a,Rasa1,Ptpn12,Furin,Pdgfb,Src,Col6a6,Sos1,Rapgef1,Thbs1,Plcg1,Nck1,Pik3ca,Bcar1,Pdgfrb,Spp1"
"REACTOME_TRANSPORT_OF_SMALL_MOLECULES",0.292962356792144,0.649302638212065,0.0978773277424561,0.301669418453308,0.963360519273055,474,"Ldlr,Slc44a1,Slc22a17,Aco1,Atp6v0b,Add1,Lrrc8a,Gnb4,Ap2m1,Psmc4,Slc44a2,Slc1a5,Psmb10,Psmb8,Psmd7,Atp9b,Sgk3,Psmc1,Mcub,Slc39a3,Nipal1,Atp6v1d,Micu1,Slc36a4,Pex19,Slc39a4,Nr1h2,Psmc5,Slc50a1,Psme2,Cyb5r1,Smdt1,Gltp,Psmd12,Ripk3,Ostm1,Ano6,Atp6v1h,Lmf2,Atp6v1b2,Cptp,Psmd11,Prkaca,Atp6v0c,Psmd4,Erlin1,Ldlrap1,Atp11b,Slc31a1,Ap2s1,Slc35a1,Sgk1,Atp10d,Erlin2,Psmd14,Psmd8,Slc35b3,Phb1,Bsg,Slc66a1,Mcoln1,Ubb,Derl2,Psmd10,Atp6v1g1,Atp2a3,Raf1,Psmf1,Psmd9,Spg7,Atp6ap1,Psmc2,Micu2,Hmox2,Scarb1,Atp13a2,Trpc4ap,Slc20a1,Slc2a3,Ctns,Ahcyl2,Arf1,Atp6v1c1,Prkar1a,Cyb5r4,Slc2a8,Ttyh3,Cul1,Soat1,Psmd5,Gng12,Slc43a2,Psmd2,Slc35d2,Psmb6,Sri,Gng10,Camk2d,Gnb1,Slc35b2,Slc25a22,Aqp3,Psme3,Cln3,Slc3a2,Slc29a1,Clcn4,Ano8,Derl1,Psmc3,Os9,Psma1,Atp6v0a2"
"RIZ_ERYTHROID_DIFFERENTIATION_CCNE1",0.293706293706294,0.649302638212065,0.101713902282311,0.411047097965783,1.10489601324903,40,"Pias3,Polr2j,Tfdp1,Rab2a,Cdkn2d,Rab7,Fen1,Rxra,Zbtb17,Supt4a,Pla2g6,Per3,Zfp35"
"WP_MAPK_SIGNALING_PATHWAY",0.294220665499124,0.649302638212065,0.101713902282311,0.34190510215276,1.04832239480208,143,"Map3k1,Ikbkg,Traf2,Rac2,Casp1,Ikbkb,Rap1b,Rasgrf2,Mapk3,Casp2,Casp8,Mapk14,Prkcz,Map4k1,Atf2,Prkaca,Ppp3ca,Ppp5c,Dusp7,Prkcd,Casp7,Map3k11,Raf1,Map3k8,Mapkapk2,Ppm1b,Rap1a,Daxx,Arrb2,Kras,Ptpn7,Rasgrp1,Nras,Casp6,Map3k4,Taok2,Map3k12,Akt1,Mapk12,Map2k6"
"WP_OXIDATION_BY_CYTOCHROME_P450",0.297202797202797,0.649302638212065,0.100990587455923,0.482948493167893,1.12850135529621,17,"Cyp51,Cyb5r1,Cyp2s1,Cyb5a,Cyb5r4,Cyp4v3,Cyb5r3"
"WP_P53_SIGNALING",0.296629213483146,0.649302638212065,0.117249716749792,-0.369515918897665,-1.07674883679886,59,"Cdk6,Cdkn2a,Casp3,Cop1,Rrm2b,Atm,Gadd45b,Perp,Chek1,Fas,Ccnd1,Ccng1,Ccnb2,Ei24,Atr,Zmat3,Rrm2,Sesn2"
"ZHENG_FOXP3_TARGETS_IN_THYMUS_UP",0.294915254237288,0.649302638212065,0.0995791200495904,0.323156634357997,1.00741670863592,199,"Trat1,Sgms1,Sesn1,Wbp4,Trim34a,Ldlrad4,Map3k1,Ncoa3,Dipk1a,Reep3,Samhd1,Phtf2,Ifi208,Tlr1,B3gnt2,Arl4a,Sdcbp,Hbp1,Ifi209,Gbp6"
"BIOCARTA_IL3_PATHWAY",0.299295774647887,0.649870591589292,0.100990587455923,0.504669811493867,1.14078032161471,14,"Mapk3,Hras,Raf1,Shc1,Jak2,Stat5b,Map2k1,Csf2rb"
"CAIRO_LIVER_DEVELOPMENT_DN",0.298214285714286,0.649870591589292,0.102080107662747,0.336241544179909,1.03262742549351,162,"St6gal1,Gm2a,Dhrs7,Lgals9,Ndrg1,Pcyt2,Tacc1,Acadm,Isg20,Smpdl3a,Slc39a4,Gsn,Hmgcs1,Pde8a,B3gnt3,Gstt1,Etfa,Nsdhl,Lcp1,Acaa2,Alox5ap,Tapbp,Ctns,Nrn1"
"REACTOME_ENDOGENOUS_STEROLS",0.298586572438163,0.649870591589292,0.101350743797099,0.49715224777509,1.13934507020348,15,"Cyp51,Rxra,Cyp4v3"
"REACTOME_FRS_MEDIATED_FGFR2_SIGNALING",0.299107142857143,0.649870591589292,0.116234148779716,-0.499042436958312,-1.12327175286146,13,"Ptpn11,Frs2,Fgf22"
"REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE",0.299307958477509,0.649870591589292,0.0999276973731092,0.440680475915178,1.11961545753754,29,"Insr,Mapk3,Pik3c3"
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_6",0.298747763864043,0.649870591589292,0.102080107662747,0.384808762017875,1.08450918276628,62,"Ifi27l2a,Ifit3,Crip2,Map3k1,Akr1c13,Tprg1l"
"REACTOME_THE_RETINOID_CYCLE_IN_CONES_DAYLIGHT_VISION",0.299810246679317,0.650435789405976,0.105520936843198,0.70135206726279,1.17236395953875,4,"Dhrs3,Opn1sw,Opn1mw"
"BIOCARTA_AKAP13_PATHWAY",0.302631578947368,0.650725010582582,0.114266502484433,-0.5836428020695,-1.15341409967934,7,"Prkar2a,Rhoa,Prkacb"
"BIOCARTA_CPSF_PATHWAY",0.303030303030303,0.650725010582582,0.104732821580651,0.672489081490069,1.18633039154872,5,"Cpsf1,Cpsf3,Cstf1"
"BIOCARTA_FAS_PATHWAY",0.304761904761905,0.650725010582582,0.119348440591015,-0.430304294096201,-1.1236989392964,28,"Lmnb1,Fasl,Casp3,Parp1,Pak2,Fas,Rb1,Map2k4,Prkdc,Mapk8,Ptpn13"
"CHANGOLKAR_H2AFY_TARGETS_UP",0.304728546409807,0.650725010582582,0.0995791200495904,0.40418990137128,1.09351767770219,43,"Slc44a1,Niban2,Tmem70,Tmem176a,Mysm1"
"HOWLIN_CITED1_TARGETS_2_DN",0.303249097472924,0.650725010582582,0.101713902282311,0.520270869720264,1.13656582884418,13,"Trim34a,Zfp386,Phgdh,Cited1,Bid,Stc2,Amacr"
"KANG_AR_TARGETS_UP",0.305357142857143,0.650725010582582,0.100633389423036,0.568495926971497,1.15474548977043,9,"Tuft1,Fgfr2,Vdr,Mmp9,Bmp1,Pdgfa"
"LEE_BMP2_TARGETS_DN",0.305322128851541,0.650725010582582,0.130777137971974,-0.276441249572451,-0.924231650390554,830,"Serpinb9b,Cad,Rpl41,Rcc2,Serpinb6b,Mdn1,Xpo4,Fkbp5,Npm1,Gas5,S100a8,Esf1,Nucks1,Rpl3,Rad23b,Rps24,Urb2,Tmem69,Nop58,Hspe1,Nars2,Utp20,Ehd1,Agfg1,Fut8,Larp1,Prpf4b,Heatr1,Ddx21,Azin1,Fastkd1,Casp8ap2,Dut,Cdc6,Shq1,Cd38,Naa15,Rras2,Isg20l2,Pfdn4,Hk2,Anp32e,Tab3,E2f3,Sacs,Nat10,Tfrc,Ddx51,Utp18,Xpo1,Sdad1,Nol10,Raph1,Mctp2,Ythdc2,Usp45,Rnf138,Lnpk,Btaf1,Pspc1,Pole2,Mtrr,Usp24,Ly75,Ccdc86,Pdcd11,Foxk2,Pclaf,Polr1a,Serpinb9,Atad2,Pole4,Ints2,Rbm19,Nasp,Gla,Shmt2,Smchd1,Rif1,Pop1,Pwp2,C1qbp,Noa1,Prps1,Rps9,Cse1l,Parp1,Flvcr1,Rrp1b,Larp4,Nup205,Naa50,Gnl3,Usp53,Chek1,Gstcd,Heatr3,Nup58,Nin,Zmynd19,Dnmt1,Mre11a,Coq10b,Pnpt1,Ctps1,Pinx1,Fubp1,Nfatc2ip,Qtrt2,Pde3b,Cep192,Pgap1,Ptrh2,Abce1,Etf1,Pdss1,Cks1b,Gtpbp4,Hnrnpab,Ppan,Dkc1,E2f7,L2hgdh,Pgk1,Manf,Akr1b1,Cdt1,Clspn,Txnl1,Ttf2,Enoph1,Foxred1,Mrps2,Farsb,Tmem167,Zcchc10,Srsf1,Syncrip,Srm,Cdca7,Slc25a13,Mcm10,Opa1,Polrmt,Rad51,Nme1,Slc7a1,Nup37,Mcm4,Timm9,Etnk1,Zwilch,Dot1l,Gfm1,Rrm2,Fignl1,Traip,Gins1,Strap,Smad7,Gmnn,Lpgat1,Mapk6,Appbp2,Plaa"
"MATZUK_SPERMATOZOA",0.301470588235294,0.650725010582582,0.103197466945307,0.371095655818756,1.06894374391154,78,"Selenop,Gapdhs,Inpp5b,Mfge8,Gdi1,Cib1,Prkaca,Arl4a,Camk4,Bbs4,Gba2,Vdac3,Taldo1,Prkar1a,Cstf2t,Polg,Cnot7,Tsn,Zpbp,Pgs1,Sh2b1"
"MCBRYAN_PUBERTAL_BREAST_6_7WK_DN",0.3014440433213,0.650725010582582,0.102080107662747,0.379993861730657,1.07500453370671,64,"Egr2,Ifit3,Faap20,Pttg1,Mal,Plod2,Unc50,Sfxn1,Per3,Snrnp27,Rps10,Ccnl2,Kif22,Nr1d1,Eps8"
"RASHI_RESPONSE_TO_IONIZING_RADIATION_4",0.300884955752212,0.650725010582582,0.100990587455923,0.403805717307081,1.09557154025429,45,"Ifit3,Fam114a2,Rmc1,Rgs19,Hmgcs1,Ubap2l,Rab7,Il27ra,Dpagt1,Irgm1,Gimap1,Sp100,Sf3a3,Plk4,Basp1,Bbs9,Bcl2l11,Ifi204"
"REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT",0.306306306306306,0.650725010582582,0.115240003147781,-0.35093744268685,-1.04634664975959,85,"Abcg1,Abcb1a,Psmb7,Uba52rt,Rps27a,Abca2,Uba52,Eif2s3x,Psmc6,Psmb4,Abcc1,Abcb7,Psme4,Psma2,Psmd13"
"REACTOME_CELL_JUNCTION_ORGANIZATION",0.305903398926655,0.650725010582582,0.100633389423036,0.395359337348312,1.08748401728721,48,"Itgb1,Rsu1,Ctnna1,Lims1"
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1",0.306264501160093,0.650725010582582,0.117249716749792,-0.467978679470331,-1.13636665613949,18,"Ptpn11,Pik3r1,Frs2,Fgf22"
"REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1",0.302158273381295,0.650725010582582,0.120433371642259,-0.4435352375486,-1.10897771486877,22,"Uba52rt,Rps27a,Uba52,Tab3,Irak2,Map2k4,Ubc,Mapk8,Irak1"
"REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION",0.305263157894737,0.650725010582582,0.0995791200495904,0.339720251525904,1.03246539289333,128,"Lin37,Ppp2r1b,Psmc4,Psmb10,Psmb8,Psmd7,Psmc1,Psmc5,E2f2,Psme2,Rpa1,Psmd12,Tfdp1,Ccne1,Ccnd2,Psmd11,Psmd4,Psmd14,Psmd8,Ubb,Psmd10,Cdk4,Ppp2cb,Psmf1,Ccnd3,Psmd9,Psmc2,Pole3,Cdc7,Cul1,Psmd5,Psmd2,Psmb6,Rbl1,Psme3,Mcm2,Cdc25a,Akt1,Psmc3,Psma1,Cdkn1b,Rpa2,Psmd6,Jak2,E2f4,Mcm3,Psmd1"
"REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4",0.305907172995781,0.650725010582582,0.11101149245045,-0.637924271641706,-1.17455939240723,5,"Fgf2,Plcg1,Fgf1"
"REACTOME_PYRIMIDINE_CATABOLISM",0.304042179261863,0.650725010582582,0.0999276973731092,0.578092571215642,1.15031050626627,8,"Nt5c,Nt5e,Tymp,Upb1"
"REACTOME_SIGNALING_BY_BMP",0.302245250431779,0.650725010582582,0.0992333343771191,0.462455973120243,1.11800791540646,21,"Ski,Smad1,Ube2d1,Smurf1,Zfyve16"
"REACTOME_TRANSLESION_SYNTHESIS_BY_POLK",0.301624129930394,0.650725010582582,0.118287526124085,-0.476228574951881,-1.15639941949632,18,"Uba52rt,Rps27a,Rev3l,Uba52"
"WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_36HR",0.304424778761062,0.650725010582582,0.10027910675413,0.340068540848252,1.03308541723595,132,"Klf11,Filip1l,Idh1,Tom1l2,Txnip,Myd88,Acadm,Lmbrd1,Etfdh,Zfp386,Ptgr2,Pitpnm1,Casp8,Hgh1,Acadvl,Grpel1,Tarbp2,Pan2,Rbm4b,Traf7,Etfa,Crtc2,Acaa2,Dbi,Ankrd46,Pnrc1,Cpt2,Coq3,Zbtb2,Ramp1,Map3k12,Thoc6,Acox1,Arf4,Mlf2"
"WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS",0.306338028169014,0.650725010582582,0.0995791200495904,0.400489349968017,1.09581292927554,46,"Cyp51,Sqle,Lbr,Sc5d,Nr1h2,Fads1,Hmgcr,Hmgcs1,Idi1,Pmvk,Msmo1,Acat1,Nsdhl"
"WP_DISTAL_CONVOLUTED_TUBULE_1_DCT1_CELL",0.3058568329718,0.650725010582582,0.112843355675562,-0.605604726385048,-1.16319639238301,6,"Wnk1"
"WP_EXERCISEINDUCED_CIRCADIAN_REGULATION",0.306479859894921,0.650725010582582,0.0992333343771191,0.402849962060108,1.08989253190107,43,"Herpud1,Nckap1,Dazap2,H2-DMa,Idi1,Sumo1,Ppp2cb,Ugp2,Vapa,Zfr,Nr1d2,Sf3a3,Nr1d1,Per2,Qki,Eif4g2,Cry1,Rbpms,Tubb4a"
"WP_NONHOMOLOGOUS_END_JOINING",0.302631578947368,0.650725010582582,0.114266502484433,-0.583959804131695,-1.15404056957988,7,"Mre11a,Prkdc,Xrcc4,Nhej1,Xrcc5"
"WP_STEROID_BIOSYNTHESIS",0.30379746835443,0.650725010582582,0.11146266692298,-0.640887005551303,-1.18001443949576,5,"Cyp17a1"
"WP_TYPE_II_INTERFERON_SIGNALING_IFNG",0.30188679245283,0.650725010582582,0.119348440591015,-0.422460883468573,-1.11111110853364,29,"H4c14,Ptpn11,Socs3,Irf4,Irf8"
"ZEMEK_IMMUNE_CHECKPOINT_BLOCKADE_OVARIAN_CANCER_RENCA_UP",0.301056338028169,0.650725010582582,0.100633389423036,0.360693351727655,1.06216870215982,97,"Ighm,Tgtp2,Ralgps2,Ccm2,Fgl2,Tmem51,Rnf145,Psmb8,Sla2,Cd8a,Sh2d2a,H2-DMa,Igtp,Izumo1r"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_DN",0.30715935334873,0.651652992739847,0.116739204791222,-0.572798515810517,-1.14674531962013,8,"B2m,Snrnp70,Calr,Zmynd8"
"BIOCARTA_INFLAM_PATHWAY",0.307692307692308,0.652268866779908,0.0988903007520636,0.474140571830996,1.10791996554835,17,"Il2,Tgfb1,Il15,Tnf,Cd4,Il6,Pdgfa"
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES",0.308231173380035,0.652382200035854,0.0988903007520636,0.402262433374139,1.08830299935193,43,"Polr2g,Polr2e,Nelfcd,Polr2d,Nelfa,Supt5,Eloa,Gtf2h3,Elob,Gtf2f1,Polr2b,Polr2c,Supt4a,Cdk9,Nelfb"
"ZEMEK_IMMUNE_CHECKPOINT_BLOCKADE_OVARIAN_CANCER_OVERLAP_UP",0.308098591549296,0.652382200035854,0.0992333343771191,0.36136901656951,1.06008489397023,95,"Ighm,Tgtp2,Ralgps2,Ccm2,Fgl2,Tmem51,Rnf145,Psmb8,Sla2,Cd8a,Sh2d2a,H2-DMa,Igtp,Izumo1r"
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2",0.308584686774942,0.652495372696041,0.116739204791222,-0.466318864374875,-1.13233621925726,18,"Ptpn11,Pik3r1,Frs2,Fgf22"
"REACTOME_HIGHLY_SODIUM_PERMEABLE_POSTSYNAPTIC_ACETYLCHOLINE_NICOTINIC_RECEPTORS",0.309012875536481,0.652495372696041,0.11146266692298,-0.768436178815085,-1.14316871822606,2,"Chrnb2"
"REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS",0.308771929824561,0.652495372696041,0.0988903007520636,0.394607985014053,1.08505477711508,47,"Cyp51,Nqo2,Ephx1,Cyp2s1,Rxra,Aip,Smox,Paox,Cyp4v3,Bphl,Cyb5r3,Acss2,Cyp4f18,Cyp2u1,Cyp4a12a,Cbr3,Cyp27a1,Arnt2"
"REACTOME_SIGNALING_BY_ERBB4",0.30952380952381,0.653061224489796,0.118287526124085,-0.427413575796257,-1.11615010203863,28,"Uba52rt,Rps27a,Uba52,Pik3r1,Wwp1,Stat5a,Erbb3,Aph1a,Ubc"
"CASTELLANO_NRAS_TARGETS_UP",0.310469314079422,0.653517240599442,0.10027910675413,0.377106176044351,1.06683525647007,64,"Usp18,Ifi27l2a,Crip2,Anxa4,Isg15,Ifit1,Slc66a3,Psmb8,Acadm,Tmem43,Zfp637,Iigp1,Ephx1,Ifi35"
"DAWSON_METHYLATED_IN_LYMPHOMA_TCL1",0.310405643738977,0.653517240599442,0.0988903007520636,0.443611546415053,1.10158929374366,24,"Egr2,Golga5"
"REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX",0.310405643738977,0.653517240599442,0.0988903007520636,0.382207620523441,1.07566258512103,55,"Polr2g,Polr2e,Nelfcd,Polr2d,Nelfa,Supt5,Eloa,Leo1,Gtf2h3,Elob,Mllt1,Gtf2f1,Polr2b,Polr2c,Supt4a,Cdk9,Nelfb"
"REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING",0.311258278145695,0.654665298635078,0.112843355675562,-0.725294111465884,-1.16750473083788,3,"Pik3r1"
"HEVNER_CORTEX_RADIAL_GLIA_PROGENITORS",0.31266149870801,0.656076587452874,0.123257226381337,-0.2880251690536,-0.944478092143536,371,"Atp1a1,Tjp2,Prps2,Pola1,H1f2,Rnaseh2b,Cdkn2c,Mt1,Cdc6,Nlk,Asxl1,Mis18bp1,Gcsh,Mybl2,Pole2,Bptf,Ptbp3,Cntrl,Rhoa,Ccdc86,Pclaf,Snx5,Notch3,Selenoh,Prr11,Mtarc2,Knl1,Cldn12,Notch1,Chek1,Timeless,Dnmt1,Dusp16,Timm44,Gas2l3,Iqgap2,Gabpb2,Sp1,Cep192,Ccnd1,Dkc1,Mob1a,Cdt1,Clspn,Tinf2,Ska1,Acss1,Mrpl13,Ccnb2,Ttf2,Prkcb,Aurkb,Top2a,Fbxo5,Ncapg,Atr,Ppm1m,Aebp2,Kntc1,Cdca7,Nuf2,Tacc3,Mcm10,Pask,Rad51,Paics,Mcm4,Litaf,Zwilch,Abl1,Rrm2,Fignl1,Glul,Gins1,Gmnn,Alg8,Kif11,Cenpq,Rfc1,Neil3,Prim1,Kif4,Nfic,Stil,Smad3,Bub1b,Man1a2,Mxd3,Cdk1,Dhfr,Snx8,Foxm1,Itgav,Cdc45,Uhrf1,Btg1,Shmt1,Cenpk,Cenpn,Mthfd1,Cdca3,Pbk,Lrr1,Knstrn,Cep76,Aspm,Spc24,Rpp25l"
"REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT",0.312611012433393,0.656076587452874,0.0988903007520636,0.417955200987717,1.08338390954032,34,"Tcf7,Mapk3,Mapk14,Aimp2,Lef1,Sytl2,Rars1,Eprs1,Kars1,Dars1,Gsk3b,Usf1,Rps6ka1"
"REACTOME_MRNA_EDITING",0.3125,0.656076587452874,0.102821842840815,0.66779648926742,1.17805224262095,5,"Apobec1,Adarb1,Adar,Apobec3"
