"pathway","pval","padj","log2err","ES","NES","size","genes"
"GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY",0.437819420783646,0.915702993348282,0.0776798560117236,0.313165200534498,0.949390556961974,128,"Id3,Irak3,Anxa4,Egln1,Prmt2,Rbck1,Rwdd3,Hdac3,Cat,Setd6,Cebpg,Trim21,Creb3,Mturn,Wwp2,Sumo1,Psmd10,Tax1bp1,Adgrg3,Ppp2cb,Ezh2,Faf1,Arrb2,Commd7,Hes6,Paxip1,Cd200,Dnaja3,Trib2,Sigirr,Kdm1a,Sri,Sp100"
"GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_CALCIUM_ION_CONCENTRATION",0.437735849056604,0.915702993348282,0.083129129135339,0.541078092094177,1.05399168777736,8,"Rap1gds1,Bcap31,Fis1"
"GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY",0.436170212765957,0.915702993348282,0.0899860794997137,-0.388599806041347,-0.99447686318268,29,"Ncor2,Bmal1,Cnot1,Strn3,Rhoa,Clock,Foxp1,Calr,Ncor1,Lbh,Pias2"
"GOBP_NEGATIVE_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT",0.43859649122807,0.915702993348282,0.0847985102819124,0.57276656642423,1.03552017540165,6,"Usp2,Nras,Ybx3,Tgfb1"
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION",0.437299035369775,0.915702993348282,0.0747385227439092,0.28527269582806,0.899086097153201,404,"Cd40lg,Mapk11,Kpna2,Irf5,Ikbke,Irak3,Stmp1,Lgals9,Lta,Ltb,Isg15,Oas1a,Irf7,Hpse,Traf2,Casp1,Myd88,Cd1d1,Il2,Tbk1,Pqbp1,Rftn1,Il4ra,Zfpm1,Adam8,Casp8,Akap12,Ifnar1,Mapk14,Tlr1,Prkcz,Trim32,Tradd,Gimap3,Unc93b1,Tank,Gsdmd,Rsad2,Tnfrsf13c,Uap1,Xbp1,Atf2,Cebpg,Irf3,Agpat2,Panx1,Il27ra,Rigi,Bcl10,Zbtb7b,Phb1,Bsg,Ripk2,Eif2ak2,Tmed10,Hras,Cd1d2,Traf3ip3,Sting1,Pou2f2,Polr3d,Gpsm3,Mapkapk2,Dhx58,Arid5a,Nfam1,Ddx1,Rasgrp1,Cd200,Stat3,Il1rap,Park7,Flot1,Ccr7,Tusc2,Cd2,Nras,Clec7a,Il16,Cyba"
"GOBP_POSITIVE_REGULATION_OF_G0_TO_G1_TRANSITION",0.436647173489279,0.915702993348282,0.0850427463764322,0.574645217158471,1.03891663890332,6,"Kcnn4,Rhno1"
"GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY",0.436567164179104,0.915702993348282,0.0826646449123753,0.515699773350358,1.04259526026661,9,"Ncoa3,Wbp2,Skp2,Pak1,Ar"
"GOBP_REGULATION_OF_ACTION_POTENTIAL",0.436781609195402,0.915702993348282,0.0943563635421779,-0.362997506518976,-0.987350541777974,43,"Slc9a1,Fgf13,Foxp1,Fmr1,Dsp,Kcnab2,Hnrnpa1,Mecp2,Cxadr,Chrnb2,Cacna1c,Dsg2"
"GOBP_REGULATION_OF_CELLULAR_KETONE_METABOLIC_PROCESS",0.437931034482759,0.915702993348282,0.0782955249944794,0.318287859303456,0.958064324973003,107,"Sirt2,Oaz1,Nr1h2,Pdk3,Appl2,Dgat1,Acadvl,Erlin1,Insig2,Erlin2,Nfe2l1,Dbi,Klhl25,Eif6,Insig1,Acsl5,Park7,Comt,Nucb2,Mid1ip1,Dgkq,Cln3,Akt1,Prkag2,Dkkl1,Nr1d1"
"GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING",0.437229437229437,0.915702993348282,0.0908241419007155,-0.407350010992623,-1.01219521396259,26,"Pot1a,Smchd1,Rif1,Pot1b,Mre11a,Ercc6,Prkdc,Aunip,Setmar,Fh1,Kdm4d"
"GOBP_REGULATION_OF_POSITIVE_CHEMOTAXIS",0.438444924406048,0.915702993348282,0.0905428948469474,-0.453750676087957,-0.997766763130687,13,"Itga2,Ntrk3,Smad3,Prkca,F2rl1,Vegfb"
"GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION",0.438628158844765,0.915702993348282,0.0806388495950661,0.306920897506515,0.922614498075464,174,"Myadm,Snx9,Add1,Nckap1,Map3k1,Myo1c,Twf2,Plekhg2,Gsn,Mapre1,Cdc42ep3,Cyfip1,Vdac2,Pfn1,Cotl1,Capza1,Slain1,Evl,Prkcd,Dctn1,Sgk1,Bbs4,Arpc5,Dbnl,Ssh3,Bag4,Gba2,Cfl1,Arpc2,Prex1,Tppp3,Git1,Tmsb10,Washc1,Baiap2,Capzb,Nckap1l,Tpm1,Coro1a,Eps8,Hax1,Bin1,Cdkn1b,Drg1,Capza2,Stmn2"
"GOBP_REGULATION_OF_SALIVA_SECRETION",0.438931297709924,0.915702993348282,0.0835990603684159,0.641696352373352,1.06085416257279,4,"Ppp3ca,Tifab,Tac4"
"GOBP_REGULATION_OF_VESICLE_DOCKING",0.438735177865613,0.915702993348282,0.0855356947987884,0.688562033393759,1.07262455271358,3,"Ralb,Ncam1"
"GOBP_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION",0.438202247191011,0.915702993348282,0.0826646449123753,0.426547499994581,1.00337902596529,21,"Stx2,Tor1a,Snap23,Snap29,Snapin,Snap47"
"GOBP_TRNA_5_END_PROCESSING",0.438432835820896,0.915702993348282,0.0824344091527096,0.47160475450484,1.01953469178936,14,"Pop4,Trmt10c,Pop7,Rpp14,Rpp30,Rpp21"
"GOBP_VESICLE_COATING",0.437148217636023,0.915702993348282,0.0828962134571565,0.387281461585657,0.997288537678524,32,"Trappc4,Ap3m2,Cul3,Ap3s1,Sar1a,Arfgap2,Pdcd6,Trappc3,Pef1,Trappc5"
"GOBP_WATER_SOLUBLE_VITAMIN_METABOLIC_PROCESS",0.437389770723104,0.915702993348282,0.0795564677235957,0.359160294783103,0.976060744688309,43,"Acp3,Slc25a19,Gclc,Flad1,Clybl,Abcd4,Slc19a2,Slc52a3,Pdxk,Mmaa,Mmadhc"
"GOCC_COP9_SIGNALOSOME",0.437148217636023,0.915702993348282,0.0828962134571565,0.386785929674036,0.996012493394116,32,"Grap,Gps1,Cops8,Epb41l2,Cops7a,Cops7b,Flot1,Cops6,Lat,Wdr6,Basp1,Cops4,Hspa5"
"GOCC_DNA_DEPENDENT_PROTEIN_KINASE_COMPLEX",0.437894736842105,0.915702993348282,0.0891647117820678,-0.585307673718297,-1.0569433904828,5,"Uvrag,Prkdc,Zbtb7a,Xrcc5"
"GOCC_LAMELLIPODIUM",0.438721136767318,0.915702993348282,0.0797705918628453,0.306905614052952,0.929829687326168,159,"Tubb3,Nckap1,Stx2,Rac2,Apbb1,Sh3bp1,Twf2,Rufy3,Gsn,Cyfip1,Casp8,Cib1,Dnm2,Pear1,Flot2,Evl,Ctnna1,Coro1b,Myo1g,Cdk5,Arpc5,Dbnl,Dgkz,Cfl1,Plekhg5,Arpc2,Scyl3,Plxnd1,Flot1,Washc1,Baiap2,Rnh1,Capzb,Itgb1bp1,Coro1a,Hax1,Arhgap31,Coro1c,Abi3bp,Kptn,Stmn2,Dag1"
"GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX_CLASS_III",0.438095238095238,0.915702993348282,0.0835990603684159,0.560213501632866,1.05881866377476,7,"Becn1,Pik3c3,Vac14,Nrbf2"
"GOCC_PROTEASE_INHIBITOR_COMPLEX",0.437894736842105,0.915702993348282,0.0891647117820678,-0.58541255305764,-1.05713278066081,5,"Serpinb6b,Klk8"
"GOMF_NUCLEASE_ACTIVITY",0.438061041292639,0.915702993348282,0.080419996876154,0.305470886384977,0.918842663194958,175,"Slfn1,Dnase1l1,Usb1,Tdp1,Dclre1b,Angel2,Pld3,Isg20,Pop4,Myg1,Pld4,Cnot8,Rnaseh1,Exosc10,Dclre1a,Ints11,Tsen2,Eri3,Mrpl44,Pan2,Xrcc1,Fen1,Rnaseh2a,Tsnax,Pop7,Rad9a,Mgme1,Ddx1,Rpp14,Trir,Cpsf3,Rpp30,Exd2,Alkbh3,Dxo,Rexo4,G3bp1,Polg,Elac2,Slfn3,Cnot7,Dnase1,Rnase4,Rpp21,Tsn,Exog,Eri2,Dna2,Ercc4,Ercc1"
"GOMF_TRANSMEMBRANE_TRANSPORTER_BINDING",0.438848920863309,0.915702993348282,0.0965629554309422,-0.307675912727439,-0.963469071023053,121,"Atp1a1,Tjp2,Id2,Eif3e,Trpc1,S100a10,Prkcsh,Fgf13,Zfas1,Fmr1,Fyn,Kcnab2"
"MP_INCREASED_LARGE_INTESTINE_ADENOCARCINOMA_INCIDENCE",0.437894736842105,0.915702993348282,0.0891647117820678,-0.585112570764914,-1.05659107530515,5,"Apc,Rnf20,Mcc,Ltbp4"
"GOBP_5_PHOSPHORIBOSE_1_DIPHOSPHATE_METABOLIC_PROCESS",0.443762781186094,0.915721687019019,0.086794975677172,-0.525187781797819,-1.00124164496447,6,"Prps2,Prps1"
"GOBP_ACINAR_CELL_DIFFERENTIATION",0.457661290322581,0.915721687019019,0.0843144320642653,-0.656898122263534,-1.05424575708189,3,"Zfp800"
"GOBP_ACYLGLYCEROL_TRANSPORT",0.450526315789474,0.915721687019019,0.0875697115548511,-0.562495132028098,-1.01574870563201,5,"Lpcat3,Dennd5b,Cd36,Mttp"
"GOBP_ALDEHYDE_CATABOLIC_PROCESS",0.443413729128015,0.915721687019019,0.0815265143256594,0.471429026844068,1.00936729812733,13,"Park7,Pnkd,Esd,Glo1,Gatd1,Pdxp,Hagh"
"GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION",0.455242966751918,0.915721687019019,0.0982123351217438,-0.276210905693748,-0.924656326334781,340,"Sema7a,Rcc2,Ptpn11,Dpp4,Ptk2b,Itga4,Itga2,Clasp2,Hdac7,Iqsec1,Macir,Fut8,Myh9,Rtn4,Patz1,Pik3cd,Arsb,Pik3c2a,Itgb3,Cap1,Apc,Dicer1,Hif1a,Arid5b,Rhoa,Map2k5,Rreb1,Pdpk1,Foxp1,Pik3cg,Rock1,C1qbp,Dab2ip,Dusp10,Notch1,Nanos1,Ppm1f,Smurf2,Gpi1,Stat5a,Ret,Lemd3,Iqgap1,Sp1"
"GOBP_AMINO_ACID_TRANSMEMBRANE_TRANSPORT",0.458987783595113,0.915721687019019,0.0764767053228531,0.320718110559386,0.934379687473595,73,"Itgb1,Lrrc8a,Slc1a5,Cln8,Slc36a4,Prkcd,Slc66a1,Ttyh3,Sfxn1,Slc43a2,Sfxn3,Slc25a22,Cln3,Slc3a2,Arg1,Slc7a6,Per2,Ttyh2,Arl6ip1,Slc36a1,Slc38a9,Slc43a1"
"GOBP_AMINO_ACID_TRANSPORT",0.458844133099825,0.915721687019019,0.0766746872490091,0.313414464160505,0.937316243231712,115,"Itgb1,Dpysl2,Lrrc8a,Slc1a5,Cln8,Slc36a4,Dtnbp1,Prkcd,Nfe2l1,Slc66a1,Slc25a44,Ctns,Llgl2,Ttyh3,Sfxn1,Myo6,Slc43a2,Sfxn3,Gipc1,Slc25a22,Sv2a,Cln3,Slc3a2,Arg1,Slc7a6,Per2,Nherf1,Lrp5,Ttyh2"
"GOBP_APICAL_CONSTRICTION",0.442105263157895,0.915721687019019,0.0886261133285098,-0.577360782514777,-1.04259296504059,5,"Rock1,Epb41l5"
"GOBP_ASYMMETRIC_NEUROBLAST_DIVISION",0.456032719836401,0.915721687019019,0.0852884689790502,-0.518157135821234,-0.987838104770407,6,"Fgf13"
"GOBP_ATRIAL_SEPTUM_DEVELOPMENT",0.443413729128015,0.915721687019019,0.0815265143256594,0.470864050505335,1.00815763854325,13,"Zfpm1,Notch2,Nphp3,Mdm2,Dand5"
"GOBP_AV_NODE_CELL_TO_BUNDLE_OF_HIS_CELL_COMMUNICATION",0.457023060796646,0.915721687019019,0.0865399737444125,-0.516606839608749,-1.00020576039814,7,"Cxadr,Cacna1c,Gja5"
"GOBP_AV_NODE_CELL_TO_BUNDLE_OF_HIS_CELL_SIGNALING",0.457023060796646,0.915721687019019,0.0865399737444125,-0.516606839608749,-1.00020576039814,7,"Cxadr,Cacna1c,Gja5"
"GOBP_BODY_MORPHOGENESIS",0.439080459770115,0.915721687019019,0.0940503465727813,-0.351937330585172,-0.981774168409617,49,"Ptpn11,Clasp2,Nipbl,Ankrd11,Crebbp,Arid5b,Vps13b,Flvcr1,Kat6a,Ofd1"
"GOBP_BONE_RESORPTION",0.450800915331808,0.915721687019019,0.0922597260527354,-0.339257194580032,-0.977938252875245,60,"Lrrk1,Ptk2b,Ubash3b,Cd38,Enpp1,Itgb3,Tfrc"
"GOBP_B_CELL_LINEAGE_COMMITMENT",0.442105263157895,0.915721687019019,0.0886261133285098,-0.578139465794141,-1.04399910437954,5,"Bcl2,Prkdc"
"GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS",0.446009389671362,0.915721687019019,0.0943563635421779,-0.318381685501558,-0.969838648071457,92,"Zhx2,Man2a1,Slc4a7,Ikzf1,Arid1a,Hif1a,Hipk2,Notch1,Megf11,Frs2,Sp1,Bbs10,Yy1,Rdh13,Kdm2b,Abi2,Hipk1,Pou2f1,Ift172,Alms1,Rpgrip1,Impg2,Prdm1,Lrp6,Ring1,Rpgr,Rorb,Ift122,Rpgrip1l"
"GOBP_CARBOHYDRATE_CATABOLIC_PROCESS",0.458844133099825,0.915721687019019,0.0766746872490091,0.305833677398507,0.928872999342458,142,"Insr,Gm2a,Neu3,Hexb,Aldoc,Gapdhs,Phkg2,Cbfa2t3,Hsd11b1,Naga,Ppp1ca,Prkaca,Dera,Galt,Pkm,Idnk,Mpi,Pfkfb2,Eif6,Bad,Git1,Stat3,Pfkl,Pgam1,Ogdh,Khk,Man2c1,Pygl,Eno1,Man2b1,Flcn,Galm,Ddit4,Prkag2"
"GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS",0.458699472759227,0.915721687019019,0.0768736734126542,0.296716301446061,0.904372903974735,206,"Mir150,Cmpk2,Plscr3,Irak3,Casp1,Txnip,Myd88,Il2,Fbh1,Nfkbib,Mapk3,Mapk14,Igtp,Tlr1,Notch2,Xbp1,Irf3,Gbp6,Casp7,Bcl10,Ripk2,Tnip1,Cdk4,Gch1,Mir26b,Trim30d,Arid5a,Irgm2,Irgm1,Git1,Plscr4"
"GOBP_CELLULAR_RESPONSE_TO_PEPTIDE",0.440839694656489,0.915721687019019,0.0833634065110386,0.64034141781492,1.05861418105972,4,"Akt1,Fis1,Nfkb1"
"GOBP_CELLULAR_RESPONSE_TO_PEPTIDOGLYCAN",0.440839694656489,0.915721687019019,0.0833634065110386,0.640266751349635,1.05849074225535,4,"Ripk2,Rela,Tlr2,Nod2"
"GOBP_CELL_JUNCTION_ASSEMBLY",0.44949494949495,0.915721687019019,0.0982123351217438,-0.277276364532267,-0.929798162415924,323,"Pkp4,Setd5,Rcc2,Ptpn11,Ptk2b,Srgap3,Cdh17,Hopx,Itga2,Clasp2,Hdac7,Iqsec1,Ntrk3,Myh9,Rtn4,S100a10,Itgb3,Bcl2,Fgf13,Eif4g1,Pik3r1,Tln1,Rhoa,Pdpk1,Rock1,Amigo1,Zfp703,Cacna1a,Actb,Cldn12,Slk,Ppm1f,Ptprj,Lrrtm2,Vmp1,Pak2,Iqgap1,Mycbp2,Tns1,Clstn1,Actg1,Chd4,Whamm,Rapgef2,Actn1,Bcr,Peak1,Podxl,Epb41l5,Rps6-ps4,Pdcd6ip,Abl1,Macf1,Lamc1,Smad7,Mecp2,Dnm3,Fkrp,Asic1,Vcl,Abi2,Ptpn13,Hipk1,Rps6,Smad3,Ogt,Prkca,Pdgfb,Chrnb2,Dusp22,Cript,Itgav,Arf6,Pip5k1a,Dock10,Stau2,Rab29,Src,Cadm1,Tesk2,Sema4d,Ntng2"
"GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION",0.456521739130435,0.915721687019019,0.0707899094502623,0.277010209507388,0.888166738336424,470,"Egr2,Itgb1,Triobp,Tubb3,L1cam,Nrp1,Ankrd27,Cfap418,Ist1,Cntnap1,Spart,Apbb1,Fbxo31,Pitpna,Spg21,Sema4a,Ywhah,Hexa,Twf2,Arhgap4,Rufy3,Pqbp1,Gdi1,Zfyve27,Wdr47,Numb,Cyfip1,Dnm1l,Rnf6,Xlr4b,Dnm2,Ptprs,B3gnt2,Dtnbp1,Erbb2,Ppp3ca,Evl,Rtn4rl1,Nsmf,Aplp2,Mfn1,Xlr3b,Sgk1,Cdk5,Aplp1,Atg7,Smn1,Dbnl,Ssna1,Parp6,Cnp,Arhgap33,Kifbp,Sema4b,Tiam2,Lzts1,Cfl1,Usp33,C9orf72,Anapc2,Dvl1,Wdr36,Rab8a,Stk25,Nrn1,Plxnd1,Flot1,Baiap2,Nefh,Ttl,Cc2d1a,Ythdf1,Hdac6,Efna1,Taok2,Metrn,Ripor2,Scrib"
"GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_MORPHOGENESIS",0.447084233261339,0.915721687019019,0.0894366833718621,-0.426623690186283,-1.00334408266891,18,"Ttc21b,Herc1,Psap,Cacna1a,Rora"
"GOBP_CHLORIDE_TRANSPORT",0.451467268623025,0.915721687019019,0.0913924325943768,-0.339582996292959,-0.9705854177209,55,"Abcb1a,Abcb1b,Clcn3,Car2,Clcn6,Slc4a2"
"GOBP_CHRONIC_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS",0.458015267175573,0.915721687019019,0.0813027345384498,0.627461497951811,1.03732106235981,4,"Lta,Tnf"
"GOBP_COPPER_ION_HOMEOSTASIS",0.447761194029851,0.915721687019019,0.0813027345384498,0.468122051965911,1.01200564118988,14,"Aplp2,Slc31a1,Arf1,Slc31a2,Atox1,Prnp,Cox19,Abcb6"
"GOBP_CYCLIC_NUCLEOTIDE_CATABOLIC_PROCESS",0.444656488549618,0.915721687019019,0.0828962134571565,0.638761648354117,1.05600250187189,4,"Cnp,Pde4a"
"GOBP_DENSE_CORE_GRANULE_TRANSPORT",0.443496801705757,0.915721687019019,0.0891647117820678,-0.485145087046842,-1.00601725565652,10,"Kif1c,Tanc2,Mecp2,Mapk8"
"GOBP_DERMATAN_SULFATE_CATABOLIC_PROCESS",0.459203036053131,0.915721687019019,0.0808589150280032,0.582600205495061,1.02191873637425,5,"Hexb,Hexa,Idua"
"GOBP_DETOXIFICATION_OF_INORGANIC_COMPOUND",0.451271186440678,0.915721687019019,0.0878312634480124,-0.457578340393402,-0.9982848635395,12,"Mt2,Mt1"
"GOBP_DIRECT_OSSIFICATION",0.452290076335878,0.915721687019019,0.0819778796501272,0.629775926859857,1.04114728255258,4,"Git1,Axin2,Col1a1"
"GOBP_DNA_SYNTHESIS_INVOLVED_IN_DNA_REPAIR",0.457330415754923,0.915721687019019,0.0888945288620449,-0.377769970489046,-0.985047496176739,34,"Pola1,Rev3l,Rrm2b,Pole2,Pclaf,Primpol,Wrnip1,Polh,Polk"
"GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION",0.449557522123894,0.915721687019019,0.0782955249944794,0.304013531462226,0.916891317679802,177,"Taf6,Phf2,Med10,Gtf2e2,Med8,Med11,Vps72,Polr2g,Taf12,Brf1,Med28,Polr2d,Brd7,Med17,Taf9b,Atf2,Taf6l,Elob,Wbp2,Ogg1,Taf1b,Gtf2f1,Ubtf,Polr3h,Noc2l,Apobec1,Med25,Snapc5,Paxip1,Taf7,Med16,Rrn3,Znhit1,Polr1g,Ash2l,Tbp,Taf8"
"GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS",0.444695259593679,0.915721687019019,0.0922597260527354,-0.338016490785753,-0.972663763562608,58,"Chst11,Nipbl,Runx2,Flvcr1,Slc39a1,Ndst1,Med12,Rdh10"
"GOBP_EPIBOLY",0.446854663774403,0.915721687019019,0.0897104652742981,-0.404016818623201,-0.985597957099103,23,"Clasp2,Rreb1,Cd44"
"GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_PROSTATE_GLAND_DEVELOPMENT",0.452025586353945,0.915721687019019,0.0880945010398517,-0.471535887635675,-1.0057169250297,11,"Psap,Notch1,Stat5a"
"GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY",0.456289978678038,0.915721687019019,0.0875697115548511,-0.400909467034596,-0.99076262854859,24,"Dpp4,Clasp2"
"GOBP_GAMMA_AMINOBUTYRIC_ACID_BIOSYNTHETIC_PROCESS",0.445564516129032,0.915721687019019,0.0857844408075645,-0.666204932056428,-1.06918211388303,3,"Slc38a1,Abat"
"GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS",0.451063829787234,0.915721687019019,0.0880945010398517,-0.394592439587918,-0.988862900890035,27,"Prps2,Hk2,Rpia,Prps1,Gpi1,Hk3,Tigar"
"GOBP_GOLGI_TO_LYSOSOME_TRANSPORT",0.458490566037736,0.915721687019019,0.0806388495950661,0.471323399036507,0.995223972208106,12,"Ehd3,Cln3,Lamp1,Rbsn"
"GOBP_GROWTH",0.455307262569832,0.915721687019019,0.103576326612592,-0.258464855549342,-0.868781164967654,761,"Serpine2,Sema7a,Ccr5,Ptpn11,Pak6,Npm1,Ptk2b,Cdkn2a,Stk11,Rack1,Ncapg2,Vps13a,Hopx,Chst11,Itga4,Clasp2,Pim1,Psrc1,Adrb1,Ints1,Cdkn2c,Ntrk3,Atrx,Nipbl,Tbl1xr1,Ndufs6,Rtn4,Cd38,Akap13,Pcnt,Ikzf1,Enpp1,Ankrd11,Por,Bcl2,Snhg15,Atrn,Slc9a1,Dip2b,Lncpint,Raph1,Ttc3,Apc,Dicer1,Rictor,Slc25a4,Hif1a,Fgf13,Eif4g1,Myh10,Arid5b,Rhoa,Cpne9,Map2k5,Ddx3x,Foxp1,Smarca2,Cd44,Sik3,Pum2,Kdm6a,Atm,Psap,Pot1b,Vps13b,Spg11,Parp1,Flvcr1,Dab2ip,Dcbld2,Rbbp6,Dcaf1,Bltp1,Olfm1,Zfp568,Rpl4,Dusp10,Rasal1,Ccdc85b,H3f3a,Notch1,Chek1,Nanos1,Ppm1f,Ptprj,Nin,Pnpt1,Sertad2,Med12,Stat5a,Fubp1,Rdh10,Iqgap1,Mycbp2,Ppan,Dnajb2,Rb1,Impact,Clstn1,Brat1,Sbf1,Ercc6,Dyrk1a,Ccnb2,Nf2,Map2k4,Prkcb,Extl3,Ei24,Socs6,Naca,Ttn,Poc1a,Rnf157,Cops2,Mapk1,Zmat3,Eif2b2,Jade1,Yy1,Bmpr2,Sash3,Phip,Klf2,Vps54,Epb41l5,Wdtc1,Cdkl3,Ube3a,Abl1,Sesn2,Prkdc,Gigyf2,Rxrb,Macf1,Gins1,Smad7,Ubtfl1,Kdm2b,Plaa,Mecp2,Ulk2,Septin7,Arid2,Mt3,Ncor1,Tbce,Cxadr,Chaserr,Ehmt2,Tomm70a,Kmt2c,Fkrp,Vcl,Xpa,Itsn2,Spag9"
"GOBP_HEPATIC_STELLATE_CELL_ACTIVATION",0.455909943714822,0.915721687019019,0.0806388495950661,0.506729602472735,1.03250339593524,10,"Gclc,Dgat1,Nr1d1,Gsk3b,Rps6ka1"
"GOBP_HYALURONAN_METABOLIC_PROCESS",0.449248120300752,0.915721687019019,0.0815265143256594,0.39623784006215,0.983791438099654,27,"Hexb,Habp4,Hexa,Ccnd3,Hyal1"
"GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE",0.453681710213777,0.915721687019019,0.0940503465727813,-0.306249628829557,-0.958676697019876,127,"Slc7a5,Atp1a1,Slc9a7,Adrb1,Ppp3cb,Wnk1,Slc9a1,Slc2a1,Slc39a14,Abcc1,Cacna1a,Fyn,Ppp3r1,Slc38a1,Atp1b3,Slc39a10,Kcnk5,Slc7a1"
"GOBP_INNER_EAR_MORPHOGENESIS",0.455516014234875,0.915721687019019,0.0778840111977068,0.333288439332944,0.941537959697148,65,"Triobp,Ttc39c,Insig2,Lrig1,Dvl1,Bloc1s5,Insig1,Myo6,Ripor2,Scrib,Spry2,Sec24b,Nherf1"
"GOBP_INTERLEUKIN_10_PRODUCTION",0.457142857142857,0.915721687019019,0.0778840111977068,0.337023465639291,0.943183331609665,53,"Cd40lg,Lgals9,Isg15,Prkcz,Prkcd,Stat3,Tusc2,G6pdx,Trib2,Clec7a,Cd83"
"GOBP_INTERLEUKIN_6_PRODUCTION",0.454545454545455,0.915721687019019,0.0928481214159878,-0.301922577742431,-0.962186910792232,140,"Ccr5,Ptpn11,Tnfsf4,Laptm5,F2r,Dhx9,Havcr2,Tut4,Ash1l,Ptpn22,Ncl"
"GOBP_INTRACELLULAR_MAGNESIUM_ION_HOMEOSTASIS",0.439516129032258,0.915721687019019,0.0865399737444125,-0.668544544269054,-1.0729369217669,3,"Trpm7"
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYDROGEN_PEROXIDE",0.444444444444444,0.915721687019019,0.0880945010398517,-0.526816232681547,-1.01997223071687,7,"Rack1,Map2k4,Trap1"
"GOBP_IRON_ION_TRANSMEMBRANE_TRANSPORT",0.454033771106942,0.915721687019019,0.0808589150280032,0.431245136762349,0.994759939888313,19,"Iscu,Slc25a28,Slc48a1"
"GOBP_ISOPRENOID_BIOSYNTHETIC_PROCESS",0.457407407407407,0.915721687019019,0.0797705918628453,0.398433389355687,0.983819852581643,26,"Hmgcr,Hmgcs1,Idi1,Pmvk,Srd5a3,Fdft1,Dhdds,Pex5,Lss,Mvk"
"GOBP_ISOTYPE_SWITCHING_TO_IGA_ISOTYPES",0.445920303605313,0.915721687019019,0.0824344091527096,0.588458380470516,1.0321943571377,5,"Mlh1,Tgfb1"
"GOBP_LIMB_JOINT_MORPHOGENESIS",0.456066945606695,0.915721687019019,0.0865399737444125,-0.603523656246292,-1.03927338953601,4,"Errfi1"
"GOBP_LIPID_DROPLET_FORMATION",0.448979591836735,0.915721687019019,0.0808589150280032,0.469379252629426,1.00497856738952,13,"Sqle,Aup1,Ldaf1,Rnf213,Zfyve1"
"GOBP_MACROPHAGE_FUSION",0.458947368421053,0.915721687019019,0.0865399737444125,-0.559307116130847,-1.00999181488437,5,"Cd44"
"GOBP_MAINTENANCE_OF_SISTER_CHROMATID_COHESION",0.439914163090129,0.915721687019019,0.0899860794997137,-0.453940859083235,-1.0073554935699,14,"Atrx,Nipbl,Slf2,Rb1,Macroh2a1"
"GOBP_MAST_CELL_CYTOKINE_PRODUCTION",0.447169811320755,0.915721687019019,0.0819778796501272,0.538752853331572,1.04946224486756,8,"Rabgef1,Rasgrp1,Bcl6"
"GOBP_METANEPHRIC_GLOMERULUS_DEVELOPMENT",0.444444444444444,0.915721687019019,0.0880945010398517,-0.525264878248493,-1.01696864361467,7,"Ret,Pdgfb,Pdgfrb"
"GOBP_MICROGLIA_DIFFERENTIATION",0.456289978678038,0.915721687019019,0.0875697115548511,-0.4277876355515,-0.990230114437102,17,"Vps13a,Itgam,Enpp1"
"GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS",0.444633730834753,0.915721687019019,0.0768736734126542,0.315741185821536,0.948745503582436,105,"Faah,Hexb,Lpin1,Acadm,Hexa,Etfdh,Pex13,Acadvl,Acat1,Etfa,Acaa2,Dbi,Idnk,Abcd4,Acsl5,Decr2,Cpt2,Acox1,Akt1,Auh,Slc16a3,Dcxr,Scp2,Idua,Hacl1,Acat2,Abcd2,Fah,Plin5,Eci2,Pex5,Acacb,Abcd1,Acot8,Ppard,Mfsd2a"
