ens_gene	Symbol	Uniq_syms	entrez	Gene_name	NTC2	NTC3	NTC4	NTC5	sgUgcg1	sgUgcg2	sgUgcg5
E430018J23Rik	E430018J23Rik	E430018J23Rik	101604	RIKEN cDNA E430018J23 gene	8.689021784332741	8.481651151154894	8.76318414471891	8.722988488176975	8.578369412202198	8.646057500840767	8.680182215577045
Zfp764	Zfp764	Zfp764	233893	zinc finger protein 764	9.46244006764721	9.20001855039295	9.254194987903166	9.313097559860804	9.37202682725609	9.350560156431143	9.30331449860264
Zfp688	Zfp688	Zfp688	69234	zinc finger protein 688	10.055754413570899	9.640801723799397	9.912593044260348	9.97077730830647	9.757715881541749	10.037295832963794	10.092607697192957
ENSMUSG00000108483.1	NA	ENSMUSG00000108483.1	NA	NA	7.638855987923481	7.556271972037054	7.702351545120519	7.681763189551647	7.677344587022008	7.6603045785947295	7.574801141964921
Zfp689	Zfp689	Zfp689	71131	zinc finger protein 689	8.656852232191309	8.517914334163928	8.679964168331567	8.635778108272254	8.4846547846469	8.569717868283158	8.517027978908684
B130055M24Rik	B130055M24Rik	B130055M24Rik	654803	RIKEN cDNA B130055M24 gene	8.46823562615675	8.710874023566781	8.779897561777764	8.562791858184042	8.541987188240014	8.299795309910317	8.473724291656321
ENSMUSG00000108465.1	NA	ENSMUSG00000108465.1	NA	NA	8.013042645213451	7.908763189247983	8.034648157739465	8.037483012362571	8.01897926741591	7.961989210236317	7.972312888424482
Prr14	Prr14	Prr14	233895	proline rich 14	12.469623648469366	12.556655910171466	12.325548172103113	12.386562235598943	12.469277016161758	12.679660463918895	12.575851893230109
Fbrs	Fbrs	Fbrs	14123	fibrosin	10.018526225735293	10.291080249048406	10.10611445699037	10.198633001113521	10.31623930648298	10.125121848269453	10.091461167881592
1700008J07Rik	1700008J07Rik	1700008J07Rik	629159	RIKEN cDNA 1700008J07 gene	8.065732745841606	7.94363678575999	8.194797975524342	8.126917421229415	7.954251638725065	7.951948063540488	8.14749816333179
Srcap	Srcap	Srcap	100043597	Snf2-related CREBBP activator protein	9.008699731353664	9.097919477835331	9.226332048131104	9.057719060781643	8.86678742460643	8.946099442354011	8.817675858706066
ENSMUSG00000107023.2	NA	ENSMUSG00000107023.2	NA	NA	9.335624034848989	9.197295453397963	9.117341266131817	8.982113827065872	9.135086500179293	9.28714485570944	9.463427634627582
Snora30	Snora30	Snora30	100217442	small nucleolar RNA, H/ACA box 30	7.8143171886431855	7.908763189247983	7.842655165352129	7.76915185930074	7.772363022409988	7.719067756806881	7.686504742372358
ENSMUSG00000101845.1	NA	ENSMUSG00000101845.1	NA	NA	7.934278014936357	7.884064910680496	7.981788909970701	7.992068999205428	7.847401071993172	7.920611291985436	7.829934280670589
Phkg2	Phkg2	Phkg2	68961	phosphorylase kinase, gamma 2 (testis)	10.590109681799152	10.67669224248086	10.584981551629694	10.684217047266934	10.711225372583645	10.884300952924042	10.752048113375896
Cfap119	Cfap119	Cfap119	233899	cilia and flagella associated protein 119	7.720891747974038	7.714211486746557	7.742939273881232	7.660763482872858	7.880447593799066	7.6374927154169665	7.896162818178628
Rnf40	Rnf40	Rnf40	233900	ring finger protein 40	11.69419708210256	11.79787833667671	11.678128736772166	11.790201655934542	11.829170009304287	11.835170599963085	11.98089546302789
Zfp629	Zfp629	Zfp629	320683	zinc finger protein 629	7.638855987923481	7.8965730076062925	7.857122484222704	7.701295803008239	7.728345360807738	7.6374927154169665	7.703950595826265
ENSMUSG00000108766.1	NA	ENSMUSG00000108766.1	NA	NA	7.397857456800622	7.556271972037054	7.65533799180345	7.549786225220478	7.523004203990874	7.583563355273484	7.542361526480977
Bcl7c	Bcl7c	Bcl7c	12055	B cell CLL/lymphoma 7C	9.590902748284174	9.412053650077254	9.372397832610632	9.453434555656951	9.568939771259528	9.486586027113384	9.613985783534062
Gm39090	Gm39090	Gm39090	105243058	predicted gene, 39090	7.550384546626189	7.693853359503861	7.702351545120519	7.681763189551647	7.7039249548157525	7.505124134298419	7.602131826671368
Fbxl19	Fbxl19	Fbxl19	233902	F-box and leucine-rich repeat protein 19	8.31076838959787	8.522981570669593	8.39613893509495	8.449232134446877	8.523263124974308	8.351941024530849	8.482549094091773
Orai3	Orai3	Orai3	269999	ORAI calcium release-activated calcium modulator 3	9.971914756874261	9.789956869450588	9.823209821351382	9.959653458726285	9.822131872137307	9.9740793043872	9.873047457224558
Setd1a	Setd1a	Setd1a	233904	SET domain containing 1A	9.037926095533992	8.992738894541136	9.177465038684122	9.054899646766293	9.006676069229918	9.175378450567113	8.997449672584219
ENSMUSG00000108402.1	NA	ENSMUSG00000108402.1	NA	NA	7.8143171886431855	7.509901557041757	7.5131284717799725	7.397857456800622	7.523004203990874	7.505124134298419	7.751083749926045
Stx4a	Stx4a	Stx4a	20909	syntaxin 4A (placental)	11.22538366954058	11.184197244205583	11.232803904536867	11.318460117101196	11.256357237276537	11.149952875229282	11.131889237956035
Zfp668	Zfp668	Zfp668	244219	zinc finger protein 668	9.1843929158414	9.191830993901021	9.339378266264168	9.405528149599087	9.251102184941608	9.200554741550992	9.278080654938767
Zfp646	Zfp646	Zfp646	233905	zinc finger protein 646	10.53358450429161	10.86328673792254	10.64217882823696	10.724284860250878	10.86088642018942	10.59115003457145	10.596476622094567
Prss53	Prss53	Prss53	330657	serine protease 53	7.505735499194162	7.621777151742688	7.560831985692138	7.583888520304312	7.523004203990874	7.397857456800622	7.626195572137791
Vkorc1	Vkorc1	Vkorc1	27973	vitamin K epoxide reductase complex, subunit 1	8.362814144996621	8.14944057457892	8.39613893509495	8.347913059521211	8.478060513392421	8.346307612332026	8.350238010799032
Bckdk	Bckdk	Bckdk	12041	branched chain ketoacid dehydrogenase kinase	10.565772454092537	10.017501374516284	10.371965208266085	10.460900132994643	10.250356004398453	10.538072123598722	10.560082279932969
Kat8	Kat8	Kat8	67773	K(lysine) acetyltransferase 8	9.418734136570759	9.551184919140104	9.53464752581282	9.483741420366073	9.669044905819208	9.34169444741404	9.527853930863717
Prss8	Prss8	Prss8	76560	serine protease 8 (prostasin)	7.397857456800622	7.397857456800622	7.560831985692138	7.612618131970903	7.397857456800622	7.5495205457861125	7.542361526480977
Prss36	Prss36	Prss36	77613	serine protease 36	7.853752638581849	7.965644653845324	8.003519143395337	8.01066295076087	8.109751716779236	8.053587040803329	8.14749816333179
Fus	Fus	Fus	233908	fused in sarcoma	12.099162036169625	11.919086069858189	12.222532124578663	12.22341662602828	11.691045318157464	11.987698917522685	11.87018106222408
Pycard	Pycard	Pycard	66824	PYD and CARD domain containing	11.95964015901629	11.83137479231127	12.03241045010998	11.962156170483965	12.047364214485153	11.817344755482942	12.064110554741132
ENSMUSG00000108353.1	NA	ENSMUSG00000108353.1	NA	NA	7.702487489879246	8.099722654073558	7.679838674453724	7.910608095264758	7.772363022409988	7.8254561610572315	7.841682893655295
ENSMUSG00000087530.2	NA	ENSMUSG00000087530.2	NA	NA	7.638855987923481	7.844362321258727	7.679838674453724	7.612618131970903	7.677344587022008	7.5495205457861125	7.7361158966033585
Trim72	Trim72	Trim72	434246	tripartite motif-containing 72	7.613463113237675	7.714211486746557	7.597406715023054	7.505312127908485	7.79249875632549	7.681267856379098	7.500058611746734
ENSMUSG00000108437.1	NA	ENSMUSG00000108437.1	NA	NA	8.057262507346907	8.10827078289825	7.970597362191425	8.119279084096249	8.066017144030004	8.12566774524109	7.96338074724613
ENSMUSG00000108696.1	NA	ENSMUSG00000108696.1	NA	NA	7.505735499194162	7.556271972037054	7.702351545120519	7.397857456800622	7.6144823909713955	7.736365568756224	7.602131826671368
Itgam	Itgam	Itgam	16409	integrin alpha M	10.456136746291472	11.01108480283235	10.965990101413839	10.756960099404777	10.7536353451802	10.346829681706717	10.389549627934962
ENSMUSG00000108596.1	NA	ENSMUSG00000108596.1	NA	NA	9.097035714801917	8.825674703460486	9.416742630808463	9.183235252395635	9.305253986517787	8.976584545491496	9.183187031490752
Itgax	Itgax	Itgax	16411	integrin alpha X	13.749064431892243	13.830718717406654	13.895951291980705	13.757429366603162	13.527432255739347	13.550485103874843	13.408733272571562
Itgad	Itgad	Itgad	381924	integrin, alpha D	8.553636018026056	8.10827078289825	8.210490521186063	8.270779380622312	8.334698282508244	8.340635792172767	8.345115421707536
ENSMUSG00000108531.1	NA	ENSMUSG00000108531.1	NA	NA	8.31076838959787	8.026840591332338	8.36479534084798	8.08781043701743	7.847401071993172	8.390354614714786	8.329554898310299
4931431B13Rik	4931431B13Rik	4931431B13Rik	70973	RIKEN cDNA 4931431B13 gene	7.397857456800622	7.6481446577751555	7.560831985692138	7.397857456800622	7.523004203990874	7.681267856379098	7.6679183690657835
Cox6a2	Cox6a2	Cox6a2	12862	cytochrome c oxidase subunit 6A2	7.638855987923481	7.6481446577751555	7.742939273881232	7.701295803008239	7.880447593799066	7.798021052657175	7.751083749926045
ENSMUSG00000108604.1	NA	ENSMUSG00000108604.1	NA	NA	7.550384546626189	7.671964834603113	7.628216026979149	7.505312127908485	7.79249875632549	7.583563355273484	7.542361526480977
9130023H24Rik	9130023H24Rik	9130023H24Rik	100043133	RIKEN cDNA 9130023H24 gene	8.606592535789742	8.528021682167472	8.934311102729342	8.973064871485246	8.590199178999155	8.790583858856568	8.827075403634515
Armc5	Armc5	Armc5	233912	armadillo repeat containing 5	10.029266480565035	10.081463161135082	10.147362262159241	9.977683902376045	10.054670767771913	10.06848478417791	10.110823418604525
Tgfb1i1	Tgfb1i1	Tgfb1i1	21804	transforming growth factor beta 1 induced transcript 1	8.137311777050197	8.22514798058274	8.024454163365272	8.001441708701194	8.394911930489876	7.920611291985436	7.916298041224309
Slc5a2	Slc5a2	Slc5a2	246787	solute carrier family 5 (sodium/glucose cotransporter), member 2	7.397857456800622	7.621777151742688	7.560831985692138	7.397857456800622	7.523004203990874	7.583563355273484	7.574801141964921
Rusf1	Rusf1	Rusf1	233913	RUS family member 1	9.298924169596404	9.25585190667723	9.414319119786244	9.386281678979863	9.30213288495251	9.41094047614545	9.435603285418205
ENSMUSG00000108608.1	NA	ENSMUSG00000108608.1	NA	NA	8.298738123917039	8.246416162974604	8.064236343858951	8.156638800458424	8.09909303274311	8.183796889846379	8.223280526801334
Rgs10	Rgs10	Rgs10	67865	regulator of G-protein signalling 10	9.319699795874337	8.956572065958936	8.9663043823978	8.910837241549363	9.201270751989902	9.225223428470787	9.173974804840714
ENSMUSG00000084964.2	NA	ENSMUSG00000084964.2	NA	NA	7.738286905345906	7.768538626319344	7.65533799180345	7.76915185930074	7.57478628269644	7.838516220640958	7.720441052619376
Tial1	Tial1	Tial1	21843	Tia1 cytotoxic granule-associated RNA binding protein-like 1	10.792870700855024	11.058972888416807	10.879696389144536	10.899970687114932	10.937259942555643	10.92741550987456	10.863404392581709
Bag3	Bag3	Bag3	29810	BCL2-associated athanogene 3	9.086001681417802	9.686215294734467	9.203578599904757	9.230500259342897	9.369067142500082	9.185511405890598	9.243618757284269
ENSMUSG00000108614.1	NA	ENSMUSG00000108614.1	NA	NA	7.550384546626189	7.714211486746557	7.679838674453724	7.637911923821117	7.397857456800622	7.612242922422116	7.574801141964921
Inpp5f	Inpp5f	Inpp5f	101490	inositol polyphosphate-5-phosphatase F	9.676994522266094	9.884643803165748	9.917574026932881	9.810760243261884	9.832573881505999	9.9740793043872	9.994028174795623
Gm16044	Gm16044	Gm16044	100417490	pentatricopeptide repeat domain 3 pseudogene	7.702487489879246	7.671964834603113	7.560831985692138	7.583888520304312	7.6144823909713955	7.7007666324070385	7.626195572137791
Mcmbp	Mcmbp	Mcmbp	210711	minichromosome maintenance complex binding protein	11.759012356061712	11.928928586536747	11.719375100687724	11.761250432528195	11.80730840868159	11.735459026933452	11.7696353915736
ENSMUSG00000108388.1	NA	ENSMUSG00000108388.1	NA	NA	7.613463113237675	7.714211486746557	7.597406715023054	7.637911923821117	7.829898219628522	7.612242922422116	7.751083749926045
ENSMUSG00000108648.1	NA	ENSMUSG00000108648.1	NA	NA	7.827876542683823	8.045883902974653	8.064236343858951	8.063156019677173	8.031087939549018	7.8254561610572315	8.023094935610935
Sec23ip	Sec23ip	Sec23ip	207352	Sec23 interacting protein	10.630628708991471	10.743104214710279	10.731717187961367	10.647243063696065	10.728778421846503	10.565310977293029	10.79778430669649
Wdr11	Wdr11	Wdr11	207425	WD repeat domain 11	10.520500142816202	10.297034894883133	10.606325211873445	10.522699774762419	10.28368773535599	10.66258780537968	10.478274503582602
Fgfr2	Fgfr2	Fgfr2	14183	fibroblast growth factor receptor 2	7.853752638581849	8.22514798058274	8.119541187302216	8.198977450084723	8.130567580653974	8.140665119365316	8.313693588535285
ENSMUSG00000082988.3	NA	ENSMUSG00000082988.3	NA	NA	7.720891747974038	7.733318002508915	7.5131284717799725	7.549786225220478	7.677344587022008	7.719067756806881	7.647937274488124
Ate1	Ate1	Ate1	11907	arginyltransferase 1	11.151523951073962	11.211837964287112	11.218455531453209	11.270944723201245	11.232838572453975	11.243299628148938	11.3431842128328
ENSMUSG00000108940.1	NA	ENSMUSG00000108940.1	NA	NA	7.738286905345906	7.92065772162477	7.723289460843637	7.736956390647578	7.728345360807738	7.7007666324070385	7.817847109822829
ENSMUSG00000109016.1	NA	ENSMUSG00000109016.1	NA	NA	7.6828786791915125	7.397857456800622	7.742939273881232	7.784224684502538	7.7039249548157525	7.505124134298419	7.500058611746734
ENSMUSG00000099422.4	NA	ENSMUSG00000099422.4	NA	NA	7.613463113237675	7.844362321258727	7.702351545120519	7.736956390647578	7.647916299609751	7.736365568756224	7.6679183690657835
Nsmce4a	Nsmce4a	Nsmce4a	67872	NSE4 homolog A, SMC5-SMC6 complex component	12.092310958358054	11.728446360421323	11.707777417007929	11.786375049479535	11.859623107042719	11.958867184446099	11.97178500907256
Tacc2	Tacc2	Tacc2	57752	transforming, acidic coiled-coil containing protein 2	8.458240597832596	8.710874023566781	8.661558610838481	8.493459264329669	8.762705714215345	8.49162853669998	8.574487802988559
ENSMUSG00000109225.1	NA	ENSMUSG00000109225.1	NA	NA	7.550384546626189	7.397857456800622	7.5131284717799725	7.397857456800622	7.397857456800622	7.5495205457861125	7.626195572137791
Btbd16	Btbd16	Btbd16	330660	BTB domain containing 16	7.397857456800622	7.397857456800622	7.5131284717799725	7.397857456800622	7.677344587022008	7.583563355273484	7.647937274488124
Plekha1	Plekha1	Plekha1	101476	pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 1	9.39307185809212	9.704687727518811	9.552205448928351	9.630854613857226	10.111775489676031	9.788489409563532	9.845852766916439
Fam24b	Fam24b	Fam24b	69318	family with sequence similarity 24 member B	7.505735499194162	7.556271972037054	7.761509898593492	7.505312127908485	7.523004203990874	7.397857456800622	7.542361526480977
Fam24a	Fam24a	Fam24a	68223	family with sequence similarity 24, member A	7.550384546626189	7.591826178589835	7.702351545120519	7.637911923821117	7.397857456800622	7.583563355273484	7.602131826671368
2310057M21Rik	2310057M21Rik	2310057M21Rik	68277	RIKEN cDNA 2310057M21 gene	9.810698988478812	9.886247102438162	9.708238833379466	9.776027623154729	9.993238550339036	9.685113923919412	9.713143373605556
Pstk	Pstk	Pstk	214580	phosphoseryl-tRNA kinase	10.424321424216938	10.154484870571892	10.31229733529749	10.227658465777873	10.094720106138963	10.221553661633987	10.330974081386174
ENSMUSG00000108883.1	NA	ENSMUSG00000108883.1	NA	NA	7.841009397746064	7.8006304254495555	7.947494793213029	7.942654790465087	8.006614791506191	7.981527886763519	7.875144032396003
Ikzf5	Ikzf5	Ikzf5	67143	IKAROS family zinc finger 5	8.984778480762026	9.28919323128815	9.171585264148037	9.128768208442436	9.117050337991124	8.985574594601225	9.005467879527636
ENSMUSG00000109570.1	NA	ENSMUSG00000109570.1	NA	NA	7.738286905345906	8.007163977044138	7.8121585064253924	7.982537519853255	7.92602218180655	7.783552420143371	7.875144032396003
ENSMUSG00000108910.1	NA	ENSMUSG00000108910.1	NA	NA	7.984811015743998	8.133272553469244	8.119541187302216	8.171033976893145	8.01897926741591	8.018667491179862	7.935649074605729
Acadsb	Acadsb	Acadsb	66885	acyl-Coenzyme A dehydrogenase, short/branched chain	9.966324922005654	9.697329556064298	9.89585642462632	9.836997503759237	9.897555005393873	9.797930317233469	9.792620569771323
ENSMUSG00000109399.1	NA	ENSMUSG00000109399.1	NA	NA	7.550384546626189	7.509901557041757	7.597406715023054	7.505312127908485	7.57478628269644	7.397857456800622	7.602131826671368
Bub3	Bub3	Bub3	12237	BUB3 mitotic checkpoint protein	12.272790230195593	12.39143648873059	12.09778754214168	12.217466913417454	12.487271681816686	12.249469272221024	12.316588647724926
Gm16477	Gm16477	Gm16477	677073	ribosomal protein L7a pseudogene	7.661796938702682	7.397857456800622	7.5131284717799725	7.612618131970903	7.523004203990874	7.505124134298419	7.397857456800622
Chst15	Chst15	Chst15	77590	carbohydrate sulfotransferase 15	7.638855987923481	7.509901557041757	7.628216026979149	7.826200453917423	7.677344587022008	7.7007666324070385	7.805391237676885
ENSMUSG00000109555.1	NA	ENSMUSG00000109555.1	NA	NA	7.397857456800622	7.671964834603113	7.5131284717799725	7.397857456800622	7.397857456800622	7.583563355273484	7.397857456800622
ENSMUSG00000109137.1	NA	ENSMUSG00000109137.1	NA	NA	8.122064665176746	7.8965730076062925	7.910796275267798	7.932195633935995	7.728345360807738	8.000400348056836	8.006665235382766
Oat	Oat	Oat	18242	ornithine aminotransferase	11.031720313707154	10.832762535946722	10.801060892179605	10.868280746637655	10.714533209308186	10.818949843998517	10.80950641431497
Lhpp	Lhpp	Lhpp	76429	phospholysine phosphohistidine inorganic pyrophosphate phosphatase	8.07408952677525	7.8965730076062925	8.024454163365272	7.910608095264758	7.940329139471281	7.898581634129155	7.954297854255833
